"3","25","1332","7","1999-07-16 04:51:27"
"4","25","1371","10","1994-07-07 14:08:47"
"5","25","14","5","1984-01-25 06:53:47"
"6","25","421","4","2010-09-07 03:44:06"
"7","25","1969","9","1994-01-17 00:02:37"
"8","25","1024","7","1970-02-02 08:01:59"
"9","25","648","3","2004-10-20 02:52:52"
"10","25","334","2","2000-07-25 09:33:12"
"0","93","1046","2","2020-06-20 03:26:16"
"1","93","1989","10","2005-03-12 11:41:01"
"2","93","427","5","2015-06-28 03:51:55"
"3","93","923","8","1990-08-11 20:06:10"
"4","93","1366","10","1992-03-17 17:01:14"
"5","93","708","8","1994-04-05 12:21:32"
"6","93","548","3","1982-12-09 11:39:19"
"7","93","744","6","2006-12-21 01:57:55"
"8","93","1745","5","1996-04-26 20:12:08"
"9","93","942","10","2004-03-29 11:23:57"
"0","49","377","7","2012-05-26 17:57:47"
"1","49","76","6","1975-04-12 07:02:12"
"2","49","183","4","1973-08-12 07:37:36"
"3","49","10","8","2009-04-04 00:12:29"
"4","49","389","9","2002-06-26 18:38:02"
"5","49","1594","6","1989-10-09 04:04:04"
"6","49","304","8","1976-03-19 04:37:56"
"7","49","383","4","1991-06-30 05:37:44"
"8","49","1507","2","1976-01-29 07:09:47"
"9","49","1179","9","2000-08-16 00:08:04"
"0","76","1055","6","2009-10-11 19:34:25"
"1","76","1795","5","1986-04-05 16:16:18"
"2","76","1122","2","1978-06-12 18:58:21"
"3","76","1284","3","1999-04-05 08:28:08"
"0","68","602","1","1991-08-06 00:58:53"
"1","68","1484","3","2005-08-27 13:44:26"
"2","68","569","5","2007-07-06 23:10:22"
"3","68","217","6","1991-04-01 15:45:57"
"4","68","891","6","1995-08-09 20:01:19"
"5","68","696","1","2019-06-04 02:35:21"
"6","68","892","6","2003-12-03 07:39:39"
"7","68","1424","3","2001-05-29 15:09:00"
"8","68","1176","10","1973-10-20 06:27:14"
"9","68","448","10","2021-09-21 04:14:02"
"10","68","733","9","1976-10-12 06:49:29"
"11","68","671","4","1998-09-21 07:09:34"
"12","68","460","7","2011-04-09 18:05:07"
"13","68","164","1","1985-10-12 14:55:51"
"14","68","171","5","1974-10-19 09:59:00"
"0","28","82","1","2019-12-09 22:41:54"
"1","28","1703","6","1977-05-11 21:57:51"
"2","28","44","10","1981-12-16 10:13:57"
"3","28","1210","9","2017-01-03 04:42:19"
"4","28","1992","7","1973-02-22 02:53:42"
"5","28","705","5","2014-01-02 20:50:25"
"6","28","101","2","2014-12-04 12:40:53"
"7","28","164","4","1982-12-10 08:59:46"
"8","28","889","6","1998-03-22 22:03:11"
"9","28","805","5","2000-04-27 05:48:52"
"10","28","831","1","1999-11-15 18:24:47"
"11","28","375","9","1977-10-25 23:43:44"
"12","28","928","10","2013-12-23 21:50:35"
"13","28","533","3","2004-04-19 02:05:18"
"14","28","276","5","2012-10-27 21:42:34"
"15","28","620","8","1998-06-11 19:08:49"
"16","28","69","1","1974-03-26 08:36:18"
"17","28","1630","10","2004-02-10 03:42:59"
"18","28","1075","9","2001-12-29 10:10:18"
"19","28","79","9","2014-07-09 15:05:42"
"20","28","938","6","2002-09-17 15:35:43"
"21","28","1066","7","2018-11-21 07:28:44"
"22","28","393","7","2019-08-19 11:35:54"
"23","28","1946","10","1985-08-09 11:01:32"
"24","28","1546","9","2005-04-10 18:37:10"
"0","13","951","6","1976-06-10 04:53:12"
"1","13","1926","10","2004-02-03 02:41:12"
"2","13","145","10","1971-04-27 15:38:17"
"3","13","310","10","1978-01-21 10:51:36"
"4","13","395","4","2016-11-10 08:08:01"
"5","13","1040","1","1992-02-23 01:32:24"
"6","13","342","7","1989-01-04 07:48:26"
"7","13","393","10","2013-03-02 16:44:54"
"8","13","1898","5","1980-04-21 05:26:04"
"9","13","704","4","1990-11-30 01:10:11"
"10","13","1774","4","1990-04-20 19:30:01"
"11","13","1755","9","1989-12-14 11:10:50"
"0","37","1753","7","1992-08-12 00:17:26"
"1","37","961","9","2018-09-02 22:03:59"
"0","75","356","7","2000-10-13 16:36:30"
"0","78","1509","5","1978-03-25 15:41:02"
"1","78","897","8","1999-03-18 21:32:49"
"2","78","597","9","2010-01-08 12:46:28"
"3","78","867","10","2002-02-09 08:06:51"
"4","78","336","8","1975-05-27 00:52:50"
"5","78","1495","8","1987-09-21 09:57:57"
"6","78","332","8","1972-04-15 02:19:58"
"0","23","144","8","2020-06-30 10:47:32"
"1","23","489","9","2012-06-10 06:47:09"
"2","23","140","4","1989-04-01 04:32:34"
"3","23","1252","6","1985-06-01 13:59:57"
"4","23","1574","1","1970-09-20 11:45:49"
"0","15","1980","2","1996-09-11 21:04:00"
"1","15","640","3","2021-06-15 15:58:04"
"2","15","1452","7","1980-02-06 22:50:42"
"3","15","984","1","1988-07-26 23:41:59"
"4","15","1193","7","2014-03-29 20:24:54"
"5","15","1910","1","2019-02-05 01:56:30"
"6","15","1210","6","1972-10-21 14:22:23"
"0","0","932","8","1985-01-20 00:54:17"
"1","0","1034","4","1991-07-01 15:01:17"
"2","0","659","5","1983-05-04 02:15:50"
"3","0","672","4","1980-10-07 18:56:20"
"4","0","441","7","2000-05-22 12:35:19"
"5","0","1396","6","2004-04-11 01:12:31"
"0","12","195","3","1981-04-27 00:23:57"
"1","12","1233","3","1996-05-21 17:55:55"
"2","12","994","3","1977-09-14 10:23:13"
"3","12","227","1","1994-03-12 17:48:22"
"4","12","239","6","1977-03-12 10:07:41"
"5","12","708","3","2000-06-01 17:58:07"
"6","12","1636","2","2010-10-04 22:39:50"
"7","12","1497","5","1977-07-25 11:34:35"
"8","12","652","4","1975-04-25 01:26:44"
"9","12","1163","9","2012-01-05 14:18:40"
"10","12","847","4","1970-04-25 09:59:57"
"11","12","135","8","2018-11-26 12:03:07"
"12","12","199","1","1981-06-26 17:47:07"
"13","12","676","9","2013-01-11 02:16:25"
"14","12","718","1","2021-05-30 06:59:08"
"15","12","171","2","2015-03-02 11:54:59"
"16","12","21","9","1977-12-06 23:05:31"
"0","52","1726","4","1991-03-06 04:30:55"
"1","52","1326","10","1984-09-15 19:57:34"
"2","52","1482","7","2000-07-20 23:01:56"
"3","52","1274","7","1980-06-01 01:51:57"
"4","52","1455","5","1979-12-02 15:49:18"
"5","52","1565","4","2015-01-13 21:51:07"
"6","52","210","3","1971-09-01 22:39:41"
"7","52","1255","2","1977-11-28 15:19:12"
"8","52","1239","4","1999-01-14 14:21:51"
"9","52","197","7","1990-05-21 16:09:21"
"0","30","1395","3","2014-10-11 20:12:34"
"1","30","1008","4","1993-02-09 06:26:44"
"2","30","1923","6","1996-08-11 20:32:24"
"3","30","686","1","1995-09-11 17:16:49"
"4","30","1377","5","2020-07-02 02:53:53"
"5","30","1031","10","2003-09-05 18:09:09"
"6","30","1086","2","1999-11-24 15:40:26"
"7","30","1377","2","2000-05-06 17:44:45"
"8","30","215","7","2002-07-25 19:52:16"
"0","70","796","1","1983-10-29 03:39:19"
"1","70","1516","10","1984-02-20 19:20:17"
"2","70","1678","7","2021-01-19 12:38:52"
"3","70","1953","9","2010-07-21 03:42:47"
"4","70","1217","10","1981-01-12 09:15:08"
"5","70","1367","5","1995-06-24 03:09:06"
"6","70","1937","1","2015-05-28 14:14:52"
"0","62","541","8","1994-07-21 11:43:00"
"0","9","1721","10","1979-12-29 10:58:44"
"1","9","997","9","1999-08-21 11:48:44"
"2","9","629","1","2005-03-13 03:05:50"
"3","9","1047","1","2018-03-15 12:38:46"
"4","9","1027","3","2021-01-22 14:01:29"
"5","9","1941","6","2007-12-18 09:01:26"
"6","9","536","6","1989-08-31 01:28:13"
"7","9","576","5","1975-09-14 20:22:26"
"8","9","1375","6","1989-06-13 06:43:07"
"9","9","1695","1","1990-07-04 07:37:15"
"10","9","208","3","1975-01-03 11:46:26"
"0","89","1125","8","2007-12-29 19:32:22"
"1","89","1887","2","1994-01-21 20:25:34"
"2","89","54","1","1983-12-07 09:00:24"
"0","14","172","1","2009-12-08 06:29:15"
"1","14","126","2","1977-03-03 02:50:28"
"2","14","1247","6","1971-05-12 06:12:20"
"3","14","1708","5","1973-03-06 18:09:08"
"4","14","810","4","2013-03-26 22:24:51"
"5","14","853","5","2002-01-11 02:17:56"
"6","14","1031","4","2003-12-07 14:48:05"
"7","14","1562","4","2009-07-08 21:27:48"
"8","14","1372","2","1999-03-26 21:01:11"
"9","14","1148","4","2007-08-24 17:18:09"
"10","14","853","4","1979-05-03 03:15:42"
"11","14","604","6","1987-03-17 16:03:34"
"12","14","1918","8","2000-09-18 22:22:31"
"0","36","1521","3","2008-02-16 08:41:26"
"1","36","780","4","1996-01-04 05:48:49"
"2","36","1886","1","2020-02-08 18:33:21"
"3","36","1293","2","1992-07-04 18:12:52"
"4","36","1768","4","2004-03-12 15:24:57"
"5","36","1943","9","1989-05-24 17:53:15"
"6","36","454","3","1976-08-08 22:51:14"
"7","36","1725","10","1999-07-23 09:27:41"
"8","36","1751","5","1979-12-15 01:27:14"
"9","36","784","9","1984-09-21 01:42:55"
"10","36","1958","3","1977-02-08 01:54:20"
"11","36","1652","9","1970-08-24 03:00:43"
"12","36","802","1","1970-03-19 22:07:01"
"13","36","492","5","1981-08-04 12:51:32"
"14","36","1946","10","2003-04-09 06:10:07"
"15","36","655","1","1971-11-07 17:08:17"
"16","36","1747","10","1991-08-28 14:48:44"
"17","36","988","8","1990-10-27 10:51:27"
"18","36","860","6","2011-10-21 08:46:35"
"19","36","1722","4","1974-11-12 02:12:10"
"20","36","576","2","2009-12-25 16:48:03"
"21","36","151","10","1987-09-26 23:28:00"
"22","36","369","5","1982-11-10 23:04:57"
"23","36","894","5","2009-01-19 12:53:38"
"24","36","752","7","2005-05-06 07:01:21"
"25","36","80","3","1970-12-03 05:39:47"
"26","36","128","2","1987-03-30 00:58:20"
"27","36","1543","3","2010-06-05 02:06:59"
"28","36","99","7","2013-11-05 07:22:23"
"0","91","48","6","2020-03-28 06:36:53"
"0","24","1402","4","1994-12-12 12:46:50"
"1","24","1527","9","1979-07-30 01:10:13"
"2","24","864","2","1994-05-17 05:55:09"
"3","24","1664","4","1990-12-12 17:21:12"
"4","24","1772","1","1986-04-15 13:28:20"
"5","24","941","7","2008-09-21 12:16:49"
"6","24","50","2","2010-03-23 19:28:34"
"7","24","1902","7","2004-04-06 03:01:31"
"8","24","1861","1","1996-09-12 11:04:15"
"9","24","1381","3","1999-10-16 05:14:13"
"0","18","1770","4","2012-04-22 13:57:53"
"1","18","214","7","1984-05-18 10:15:18"
"2","18","1066","2","1973-04-02 08:59:13"
"3","18","1548","5","1990-08-27 02:27:41"
"4","18","954","6","1996-05-30 15:50:49"
"5","18","1665","9","1975-06-06 21:39:04"
"6","18","1890","3","2012-01-09 21:44:02"
"7","18","1051","9","1978-02-03 23:26:07"
"0","65","564","4","2021-06-27 00:17:01"
"1","65","264","6","1982-06-12 20:59:31"
"2","65","1785","6","1998-06-11 23:28:24"
"3","65","1323","4","1980-06-16 02:31:23"
"4","65","213","10","1986-10-05 22:58:19"
"5","65","141","1","2008-07-10 13:03:02"
"6","65","1165","2","2020-07-19 03:11:05"
"0","90","1272","8","1978-09-19 17:53:35"
"1","90","1995","7","1999-04-19 23:42:30"
"2","90","1484","1","1977-11-04 14:05:13"
"3","90","1684","3","1984-03-25 23:17:11"
"4","90","703","4","1997-03-28 18:56:21"
"0","88","27","5","1991-05-04 23:50:49"
"1","88","782","2","1994-11-19 18:47:47"
"2","88","573","7","2010-11-30 22:57:27"
"3","88","124","1","1978-04-09 05:57:28"
"4","88","1786","1","1995-12-22 16:02:48"
"5","88","1385","4","1970-08-31 07:26:29"
"6","88","985","1","1989-12-21 14:43:32"
"7","88","904","10","1982-10-21 06:25:33"
"8","88","1843","7","1981-12-16 13:44:07"
"0","67","516","3","1987-05-22 13:13:43"
"1","67","999","10","1982-12-25 04:17:27"
"2","67","1065","7","1994-08-28 19:01:53"
"3","67","1748","10","1972-04-25 18:48:08"
"4","67","1848","2","1989-02-14 07:54:49"
"5","67","556","1","2022-09-21 13:45:34"
"6","67","848","6","1994-05-07 22:25:58"
"7","67","1827","5","2018-01-26 09:25:41"
"8","67","1502","8","1978-05-03 23:44:23"
"9","67","1724","10","1989-10-14 06:47:16"
"0","58","1130","2","1977-05-02 14:42:50"
"1","58","1751","2","1974-04-20 06:22:13"
"2","58","1440","6","2006-01-16 17:27:15"
"3","58","684","2","2009-10-02 18:04:17"
"4","58","863","9","2011-06-23 12:15:49"
"5","58","1892","8","1970-12-03 14:25:12"
"6","58","1110","9","2012-03-09 07:29:26"
"7","58","1970","6","1992-10-18 14:11:52"
"0","21","306","3","1974-09-06 15:06:03"
"1","21","552","6","2005-05-08 15:47:15"
"2","21","404","2","2018-05-28 09:35:00"
"3","21","1101","9","2009-05-07 14:44:20"
"4","21","1894","6","1984-11-01 08:07:47"
"5","21","1329","4","1987-10-04 01:10:33"
"0","84","263","9","2010-03-02 03:15:18"
"1","84","122","7","1994-02-15 08:57:04"
"0","27","1150","7","1988-11-26 13:09:02"
"1","27","1257","3","2008-09-11 05:15:14"
"2","27","1094","6","2022-05-23 06:52:06"
"3","27","1092","8","2005-11-05 08:07:51"
"4","27","1528","1","1999-06-11 18:18:10"
"5","27","1037","6","2005-11-13 06:02:25"
"0","59","568","7","1987-12-24 18:28:52"
"1","59","634","8","1983-06-26 22:06:16"
"2","59","1777","8","1998-11-18 19:47:13"
"3","59","1251","8","1979-09-01 02:47:53"
"4","59","1070","1","1986-02-23 00:29:05"
"5","59","1970","3","2007-10-27 17:55:22"
"6","59","1829","9","1979-07-09 21:42:38"
"7","59","881","4","1975-02-01 17:15:15"
"8","59","36","8","1991-07-24 06:08:42"
"9","59","1294","1","2000-08-29 03:48:42"
"10","59","1197","7","2021-04-29 21:07:23"
"11","59","335","10","1992-06-24 18:33:08"
"12","59","752","2","2019-12-11 04:05:12"
"13","59","1028","4","2004-08-02 13:28:47"
"0","31","1471","5","1975-09-16 23:36:08"
"1","31","461","8","2014-10-25 03:13:14"
"2","31","1010","3","2015-02-22 09:19:26"
"3","31","1201","7","1979-11-16 23:14:55"
"4","31","1017","8","2011-03-12 05:30:19"
"5","31","1372","1","1985-06-18 07:32:38"
"6","31","1159","7","2022-06-23 19:42:29"
"7","31","1087","6","1985-03-29 05:49:39"
"8","31","1224","9","1993-06-15 00:23:08"
"9","31","1587","5","2006-11-28 05:14:58"
"10","31","1833","4","1992-09-12 02:48:40"
"11","31","1218","5","1995-02-09 09:29:30"
"12","31","132","10","2020-11-28 02:36:31"
"13","31","1590","9","1975-08-31 04:52:01"
"14","31","1819","10","2016-07-11 00:35:53"
"15","31","691","8","1974-03-22 10:13:05"
"16","31","807","3","2018-04-21 00:12:58"
"17","31","1402","5","2019-01-10 02:00:01"
"18","31","1846","10","2010-08-31 01:15:21"
"0","87","1022","9","2021-09-09 23:34:52"
"1","87","1450","9","1992-01-11 13:43:59"
"0","55","1425","3","1990-03-17 23:31:15"
"1","55","565","9","1995-02-21 09:29:50"
"2","55","1542","8","1986-05-16 13:00:37"
"0","22","1979","4","2019-07-10 02:03:08"
"1","22","1668","10","2014-02-10 06:34:10"
"2","22","231","1","1996-07-31 17:06:49"
"3","22","828","4","1996-11-03 23:05:32"
"4","22","757","6","2011-04-09 23:14:33"
"5","22","70","3","1980-08-21 22:30:05"
"0","34","366","9","1977-05-29 16:25:30"
"1","34","910","9","1985-03-03 17:22:14"
"2","34","1418","5","2016-06-25 10:32:29"
"3","34","671","9","1980-12-02 09:20:47"
"4","34","815","2","1976-02-14 13:21:33"
"5","34","1360","7","1993-01-05 18:57:27"
"0","32","174","2","1997-07-14 20:28:06"
"1","32","1605","9","1975-09-18 23:47:51"
"2","32","1749","9","1981-09-16 12:45:53"
"0","17","1582","8","1981-04-09 03:00:59"
"1","17","831","4","1979-10-27 06:28:09"
"2","17","205","7","1998-10-17 06:59:37"
"3","17","1399","6","1982-04-09 18:56:59"
"4","17","991","1","1979-11-28 08:52:03"
"5","17","235","9","1982-09-12 07:44:23"
"0","11","1688","2","1975-03-29 03:55:32"
"1","11","638","10","2004-10-29 17:29:35"
"0","8","43","9","1986-02-08 23:13:08"
"1","8","478","6","2019-04-19 15:08:57"
"2","8","889","10","2003-06-09 03:51:39"
"3","8","1059","5","1976-05-21 15:18:31"
"4","8","1917","9","2020-01-28 05:48:18"
"5","8","898","10","1996-12-09 20:26:19"
"6","8","1280","8","1986-02-05 14:42:59"
"7","8","951","3","1981-09-20 23:59:20"
"8","8","43","5","1993-05-07 08:58:37"
"9","8","1100","1","1984-11-19 14:59:34"
"0","44","1455","5","2006-10-03 00:17:53"
"1","44","1444","7","1970-11-01 22:42:19"
"2","44","263","4","1994-06-17 01:25:59"
"3","44","1398","1","2020-07-04 16:16:20"
"4","44","998","8","1996-04-16 23:08:20"
"5","44","277","5","2000-05-06 22:15:00"
"6","44","1985","1","2016-09-01 17:15:22"
"7","44","439","9","1983-07-12 11:06:15"
"8","44","1321","7","2001-02-24 00:39:00"
"9","44","357","2","2020-08-02 03:45:03"
"0","92","783","10","1982-09-07 01:41:13"
"0","33","1252","3","2000-08-29 03:42:22"
"1","33","665","2","2022-06-02 01:25:28"
"2","33","114","8","2021-06-23 03:58:38"
"3","33","80","8","1990-11-28 09:47:29"
"4","33","601","10","2005-11-08 21:58:24"
"5","33","286","8","2022-03-20 23:01:00"
"6","33","1919","5","1982-06-24 21:20:19"
"7","33","1722","2","1973-07-13 02:31:59"
"8","33","1250","4","2018-10-16 03:38:29"
"9","33","689","1","1996-06-12 22:47:54"
"0","20","1536","9","1982-09-06 09:52:46"
"1","20","1934","9","1971-10-10 02:46:29"
"2","20","1157","1","2000-11-12 15:58:09"
"3","20","1028","10","2004-12-09 23:22:54"
"4","20","1788","2","1984-02-09 07:40:52"
"5","20","1863","8","1998-11-15 23:53:53"
"6","20","410","3","1995-12-15 01:38:55"
"7","20","1906","7","1983-01-28 17:33:38"
"8","20","1112","10","1989-03-14 10:42:35"
"0","10","952","7","1978-06-10 11:45:45"
"1","10","53","1","1978-01-05 03:28:05"
"2","10","1840","1","2011-07-27 05:09:01"
"3","10","722","9","1994-04-04 23:52:22"
"0","1","1902","8","2005-03-01 10:48:53"
"1","1","1527","2","2002-09-24 02:26:24"
"2","1","1047","1","1984-07-22 12:24:52"
"3","1","63","5","2015-05-16 18:08:03"
"4","1","307","7","1989-08-11 17:45:35"
"5","1","1385","4","1981-01-20 22:01:54"
