"129","6","804","1","2001-07-01 22:26:43"
"130","6","175","9","2019-09-07 01:54:59"
"131","6","396","6","2011-04-03 04:14:25"
"132","6","1457","7","2018-02-26 20:15:27"
"133","6","406","1","1993-06-28 18:19:50"
"134","6","109","2","1997-07-05 02:16:57"
"135","72","671","6","2013-11-12 23:08:00"
"136","72","784","8","1976-06-01 23:21:38"
"137","72","994","7","2011-01-12 21:02:03"
"138","72","491","2","2013-02-20 06:15:12"
"139","72","162","1","2014-03-30 00:30:35"
"140","72","1123","2","2014-01-17 10:36:41"
"141","72","1696","10","1978-09-03 08:05:56"
"142","72","1203","3","2000-08-24 06:11:27"
"143","72","5","8","2011-12-27 13:37:07"
"144","72","501","3","2013-11-01 01:42:46"
"145","72","101","3","2006-08-28 11:36:42"
"146","72","17","4","1985-05-08 01:20:03"
"147","72","1360","7","1997-05-13 15:18:10"
"148","72","1582","8","2018-05-10 22:11:08"
"149","25","991","6","1991-06-05 10:56:23"
"150","25","818","10","2021-10-25 11:57:10"
"151","25","75","2","2022-04-14 12:19:05"
"152","25","1332","4","1994-04-03 22:16:55"
"153","25","1371","9","2017-12-18 06:10:51"
"154","25","14","7","1971-01-01 01:56:15"
"155","25","421","4","1989-08-30 09:40:05"
"156","25","1969","2","2016-01-02 12:41:52"
"157","25","1024","5","1987-05-18 09:23:01"
"158","25","648","9","2016-10-17 22:40:01"
"159","25","334","3","2019-04-13 18:15:15"
"160","93","1046","8","2008-08-30 07:01:04"
"161","93","1989","7","2012-08-19 08:36:40"
"162","93","427","4","2013-01-08 19:33:01"
"163","93","923","3","1981-09-26 04:22:33"
"164","93","1366","8","1975-02-26 18:13:46"
"165","93","708","7","2012-05-26 20:35:40"
"166","93","548","6","1978-03-28 13:57:31"
"167","93","744","4","1985-12-31 23:43:15"
"168","93","1745","2","1982-03-28 21:21:48"
"169","93","942","10","1997-04-20 18:47:59"
"170","49","377","3","2012-10-30 10:22:30"
"171","49","76","2","1990-03-03 02:06:34"
"172","49","183","3","2001-11-25 18:57:24"
"173","49","10","4","2017-08-21 21:03:30"
"174","49","389","4","2006-04-03 21:41:22"
"175","49","1594","4","2007-06-08 00:47:36"
"176","49","304","4","1983-01-31 04:14:03"
"177","49","383","5","2022-11-21 02:57:08"
"178","49","1507","9","1981-03-04 01:26:42"
"179","49","1179","8","1993-02-14 14:47:10"
"180","76","1055","10","1978-05-03 02:57:43"
"181","76","1795","7","2013-01-17 09:22:36"
"182","76","1122","10","2002-04-25 08:25:19"
"183","76","1284","7","2010-08-22 08:26:34"
"184","68","602","1","1996-03-07 23:04:21"
"185","68","1484","7","2021-07-01 14:23:07"
"186","68","569","1","2016-09-16 23:26:13"
"187","68","217","1","2002-09-24 00:37:00"
"188","68","891","9","1999-05-04 16:23:57"
"189","68","696","9","2014-12-13 09:14:03"
"190","68","892","9","2005-04-13 11:31:43"
"191","68","1424","6","2005-10-02 07:08:45"
"192","68","1176","8","1995-07-01 23:30:30"
"193","68","448","5","1975-06-14 15:55:34"
"194","68","733","3","1975-09-01 08:34:51"
"195","68","671","8","1977-04-10 10:36:49"
"196","68","460","5","2009-05-30 07:25:03"
"197","68","164","9","2017-06-25 02:48:56"
"198","68","171","7","2001-09-15 08:34:18"
"199","28","82","9","2017-12-06 05:48:09"
"200","28","1703","2","1982-02-09 20:06:29"
"201","28","44","6","2018-05-29 15:56:46"
"202","28","1210","2","1996-03-10 04:05:02"
"203","28","1992","5","1977-09-22 17:45:30"
"204","28","705","3","1985-05-10 21:38:43"
"205","28","101","8","2001-06-11 06:29:06"
"206","28","164","1","2015-08-12 23:02:35"
"207","28","889","9","2012-10-04 01:49:16"
"208","28","805","9","1974-10-06 15:39:35"
"209","28","831","4","2002-05-17 07:59:01"
"210","28","375","10","1971-11-20 01:42:41"
"211","28","928","3","2012-10-17 16:12:03"
"212","28","533","5","2018-09-18 12:28:45"
"213","28","276","3","1981-02-01 21:20:14"
"214","28","620","6","2022-10-02 23:26:33"
"215","28","69","9","2004-02-03 15:04:40"
"216","28","1630","5","2011-01-28 19:29:35"
"217","28","1075","9","2004-06-23 07:05:30"
"218","28","79","3","1997-08-06 13:53:59"
"219","28","938","8","1982-01-16 00:37:50"
"220","28","1066","2","1981-09-11 02:49:46"
"221","28","393","7","1989-09-29 15:23:43"
"222","28","1946","10","2004-11-12 15:26:13"
"223","28","1546","2","1987-08-14 21:19:06"
"224","13","951","2","2010-12-11 08:27:10"
"225","13","1926","10","1984-10-17 07:10:38"
"226","13","145","3","2002-03-15 09:45:49"
"227","13","310","10","1996-06-26 21:38:20"
"228","13","395","9","2015-07-29 05:34:03"
"229","13","1040","3","1998-01-16 09:17:10"
"230","13","342","6","2014-05-21 18:51:22"
"231","13","393","8","1972-04-20 01:44:44"
"232","13","1898","10","2007-07-05 17:49:48"
"233","13","704","9","2022-01-16 02:00:10"
"234","13","1774","2","1995-11-21 20:16:48"
"235","13","1755","7","1990-03-04 15:19:39"
"236","37","1753","2","1990-05-27 00:21:13"
"237","37","961","6","2011-05-23 23:02:24"
"238","75","356","3","1975-06-28 10:48:31"
"239","78","1509","3","1982-01-21 06:54:07"
"240","78","897","1","1988-09-03 08:43:07"
"241","78","597","4","1980-09-15 11:32:04"
"242","78","867","9","2012-09-21 11:24:04"
"243","78","336","7","1984-09-27 21:17:54"
"244","78","1495","3","1996-09-08 01:31:46"
"245","78","332","4","1985-10-31 12:46:15"
"246","23","144","9","2008-11-03 21:52:42"
"247","23","489","9","2016-10-18 11:21:34"
"248","23","140","7","1977-05-27 19:52:44"
"249","23","1252","1","2012-10-09 00:05:56"
"250","23","1574","3","1970-03-24 06:53:06"
"251","15","1980","3","1980-08-17 16:33:41"
"252","15","640","8","2022-05-27 20:37:46"
"253","15","1452","9","1987-06-25 05:53:23"
"254","15","984","9","1970-05-21 07:31:53"
"255","15","1193","5","2013-03-19 22:59:09"
"256","15","1910","3","1990-09-20 05:52:50"
"257","15","1210","7","2002-06-08 01:19:25"
"258","0","932","3","2001-02-19 20:20:16"
"259","0","1034","6","2008-08-01 17:02:00"
"260","0","659","9","1997-07-25 05:36:17"
"261","0","672","5","2017-12-21 13:22:32"
"262","0","441","6","1997-05-12 02:30:06"
"263","0","1396","3","2001-11-04 05:05:16"
"264","12","195","8","1973-08-09 01:58:09"
"265","12","1233","4","1985-01-06 08:05:24"
"266","12","994","10","1981-10-09 12:36:19"
"267","12","227","5","1995-10-08 03:10:01"
"268","12","239","6","1983-09-02 12:41:47"
"269","12","708","3","2004-11-08 11:22:16"
"270","12","1636","7","1973-12-08 02:41:39"
"271","12","1497","7","2004-10-31 16:28:14"
"272","12","652","8","2006-11-14 19:49:06"
"273","12","1163","9","1995-04-17 01:04:36"
"274","12","847","9","2018-05-14 04:36:07"
"275","12","135","4","1995-01-31 00:20:06"
"276","12","199","9","1974-07-01 13:58:33"
"277","12","676","9","2013-09-01 07:13:22"
"278","12","718","7","2019-12-26 05:37:15"
"279","12","171","3","2018-05-08 10:26:18"
"280","12","21","3","1996-07-31 09:05:28"
"281","52","1726","1","1987-12-05 03:23:38"
"282","52","1326","3","1980-10-15 02:41:04"
"283","52","1482","7","2005-12-15 17:30:37"
"284","52","1274","8","1981-03-23 22:06:45"
"285","52","1455","5","1981-12-22 11:55:13"
"286","52","1565","5","1980-03-16 17:22:16"
"287","52","210","1","1987-09-26 04:58:51"
"288","52","1255","3","1984-07-24 14:18:15"
"289","52","1239","9","1985-10-11 01:05:14"
"290","52","197","10","2013-06-13 23:13:19"
"291","30","1395","3","1992-09-07 18:53:17"
"292","30","1008","8","1996-10-20 23:54:50"
"293","30","1923","7","2010-03-21 19:22:02"
"294","30","686","3","1993-05-24 23:09:11"
"295","30","1377","6","1984-07-31 00:55:09"
"296","30","1031","5","1976-03-08 10:07:53"
"297","30","1086","7","1986-01-27 12:44:29"
"298","30","1377","4","2006-12-10 20:18:49"
"299","30","215","4","1998-04-23 03:51:01"
"300","70","796","8","2017-06-06 11:11:23"
"301","70","1516","5","1990-08-09 20:53:41"
"302","70","1678","7","1984-03-06 15:02:39"
"303","70","1953","6","1976-12-10 02:33:32"
"304","70","1217","7","2003-11-29 01:11:41"
"305","70","1367","6","2007-12-01 02:55:48"
"306","70","1937","10","2013-04-21 21:09:38"
"307","62","541","8","1977-02-12 22:52:32"
"308","9","1721","8","1972-04-11 18:24:44"
"309","9","997","9","1991-03-10 22:52:58"
"310","9","629","6","1970-08-12 00:27:23"
"311","9","1047","10","2009-04-23 02:23:17"
"312","9","1027","2","1986-04-06 07:54:04"
"313","9","1941","4","2014-10-16 07:51:24"
"314","9","536","5","1992-08-28 00:07:08"
"315","9","576","10","1996-05-12 13:25:20"
"316","9","1375","10","2007-07-18 15:27:00"
"317","9","1695","3","1993-06-03 23:22:23"
"318","9","208","8","2000-11-29 20:08:00"
"319","89","1125","9","2008-09-14 18:48:49"
"320","89","1887","7","2008-01-28 06:42:25"
"321","89","54","2","1992-01-25 19:15:11"
"322","14","172","7","1996-09-19 03:04:12"
"323","14","126","4","2009-10-10 13:19:47"
"324","14","1247","4","1984-03-15 14:05:35"
"325","14","1708","2","2004-11-11 18:38:44"
"326","14","810","8","1973-08-18 22:41:49"
"327","14","853","8","2018-12-20 02:24:58"
"328","14","1031","6","2022-04-29 14:09:05"
"329","14","1562","6","2007-07-19 15:25:29"
"330","14","1372","9","1974-12-21 14:23:26"
"331","14","1148","10","1977-02-27 10:01:00"
"332","14","853","1","2004-08-02 14:18:58"
"333","14","604","2","1998-06-28 02:26:39"
"334","14","1918","9","1983-11-19 07:30:57"
"335","36","1521","9","2011-11-20 21:28:17"
"336","36","780","4","1979-09-29 02:08:02"
"337","36","1886","6","2020-08-02 12:24:59"
"338","36","1293","1","1979-07-06 18:27:57"
"339","36","1768","10","2011-03-19 11:50:04"
"340","36","1943","9","1985-06-05 19:32:52"
"341","36","454","9","2015-11-07 23:45:48"
"342","36","1725","2","2006-12-24 02:56:58"
"343","36","1751","3","1994-02-01 07:35:04"
"344","36","784","8","2000-01-28 15:43:48"
"345","36","1958","6","1999-10-11 06:39:24"
"346","36","1652","10","1996-05-23 06:03:22"
"347","36","802","3","2003-03-19 14:25:00"
"348","36","492","1","2002-11-14 12:01:19"
"349","36","1946","6","1985-02-22 03:55:30"
"350","36","655","2","1986-05-10 06:07:03"
"351","36","1747","8","1981-10-12 23:39:37"
"352","36","988","7","1985-05-26 23:32:46"
"353","36","860","6","2019-12-02 03:37:51"
"354","36","1722","3","1989-06-29 11:15:56"
"355","36","576","8","1977-12-08 02:57:28"
"356","36","151","6","2014-02-26 09:55:32"
"357","36","369","5","1989-03-10 04:00:10"
"358","36","894","9","2014-09-22 00:07:41"
"359","36","752","9","1970-02-10 07:27:32"
"360","36","80","10","2010-03-25 19:27:18"
"361","36","128","10","1998-04-11 13:50:09"
"362","36","1543","8","2000-11-22 08:49:09"
"363","36","99","7","2019-08-25 06:29:47"
"364","91","48","9","2013-02-06 19:40:38"
"365","24","1402","1","1982-03-16 20:56:13"
"366","24","1527","7","1971-10-06 00:30:50"
"367","24","864","10","1997-03-27 19:33:42"
"368","24","1664","9","1979-03-15 09:59:38"
"369","24","1772","2","2022-09-23 14:02:36"
"370","24","941","7","2008-08-12 05:48:53"
"371","24","50","3","2007-04-09 03:23:20"
"372","24","1902","6","2001-10-12 03:59:07"
"373","24","1861","8","2006-03-23 21:14:10"
"374","24","1381","6","2000-07-18 02:23:36"
"375","18","1770","4","1989-01-31 14:01:23"
"376","18","214","4","2000-12-11 14:14:02"
"377","18","1066","9","1977-10-24 18:56:11"
"378","18","1548","9","1980-07-04 01:30:29"
"379","18","954","2","2005-10-09 17:54:01"
"380","18","1665","9","2004-04-09 06:46:48"
"381","18","1890","8","1976-04-22 02:51:05"
"382","18","1051","6","1994-06-03 05:27:48"
"383","65","564","5","1998-08-05 03:09:25"
"384","65","264","10","1988-09-02 07:28:06"
"385","65","1785","4","2010-03-20 22:02:41"
"386","65","1323","1","2014-10-20 01:57:35"
"387","65","213","3","1980-09-16 10:52:21"
"388","65","141","4","1970-10-04 06:00:06"
"389","65","1165","4","1993-08-20 22:20:19"
"390","90","1272","7","1970-10-27 05:00:34"
"391","90","1995","9","1980-09-29 09:30:06"
"392","90","1484","8","1970-05-21 20:33:23"
"393","90","1684","6","2003-04-19 10:45:08"
"394","90","703","5","1977-02-10 03:53:47"
"395","88","27","3","2019-04-09 05:20:57"
"396","88","782","10","1992-12-28 13:49:29"
"397","88","573","2","1981-04-12 12:38:20"
"398","88","124","10","1981-11-09 17:42:08"
"399","88","1786","7","2005-07-03 12:20:53"
"400","88","1385","10","2004-08-22 01:27:01"
"401","88","985","5","2019-01-23 12:46:37"
"402","88","904","5","2022-08-28 08:03:45"
"403","88","1843","2","2015-05-06 13:04:56"
"404","67","516","10","2012-12-29 10:38:39"
"405","67","999","5","2019-10-31 09:51:11"
"406","67","1065","3","1990-09-04 15:13:01"
"407","67","1748","4","2012-05-17 16:22:52"
"408","67","1848","6","2022-07-23 02:12:15"
"409","67","556","3","1998-08-03 00:32:45"
"410","67","848","1","1972-08-18 01:27:23"
"411","67","1827","3","1988-06-27 19:32:59"
"412","67","1502","3","1977-05-13 00:10:58"
"413","67","1724","9","1976-10-28 07:21:33"
"414","58","1130","9","2019-05-05 05:40:15"
"415","58","1751","9","2016-08-24 15:44:29"
"416","58","1440","9","2006-11-08 11:38:52"
"417","58","684","10","2000-02-27 13:35:08"
"418","58","863","6","1977-06-29 04:44:25"
"419","58","1892","10","1989-10-05 15:25:06"
"420","58","1110","6","1995-08-13 11:24:54"
"421","58","1970","3","2015-02-14 03:15:39"
"422","21","306","2","2011-05-31 13:26:27"
"423","21","552","8","1990-02-14 23:50:03"
"424","21","404","3","1993-07-03 19:42:16"
"425","21","1101","2","2010-07-24 00:00:12"
"426","21","1894","7","1999-02-06 05:50:14"
"427","21","1329","5","2021-08-31 02:52:31"
"428","84","263","1","2008-04-09 04:49:36"
"429","84","122","3","1993-08-19 10:10:22"
"430","27","1150","5","2021-03-30 04:14:42"
"431","27","1257","4","2019-05-06 22:34:01"
"432","27","1094","3","2018-10-26 18:48:21"
"433","27","1092","6","2014-09-22 08:49:16"
"434","27","1528","9","2022-10-16 01:03:16"
"435","27","1037","5","2003-12-08 03:41:11"
"436","59","568","6","1979-08-17 07:28:04"
"437","59","634","1","1987-04-14 19:15:58"
"438","59","1777","4","2016-06-19 12:32:07"
"439","59","1251","7","1982-01-02 04:36:41"
"440","59","1070","7","2015-05-08 18:56:23"
"441","59","1970","5","2003-01-30 23:31:10"
"442","59","1829","6","1981-11-03 07:49:27"
"443","59","881","6","1990-03-08 07:25:42"
"444","59","36","4","2022-08-11 21:10:42"
"445","59","1294","8","1982-11-16 18:47:50"
"446","59","1197","3","2022-09-16 02:22:17"
"447","59","335","9","1982-05-27 05:59:23"
"448","59","752","8","2018-04-08 18:06:59"
"449","59","1028","4","1998-02-20 10:00:19"
"450","31","1471","2","1987-08-20 01:54:52"
"451","31","461","9","2018-01-15 19:52:16"
"452","31","1010","1","2019-10-02 02:43:29"
"453","31","1201","3","2002-10-30 09:24:42"
"454","31","1017","3","2002-10-09 03:11:09"
"455","31","1372","6","1996-03-26 23:51:36"
"456","31","1159","8","1991-03-06 10:11:46"
"457","31","1087","10","2003-03-30 18:43:53"
"458","31","1224","8","2003-05-01 06:04:14"
"459","31","1587","2","2006-03-29 09:46:51"
"460","31","1833","5","2014-01-07 04:57:22"
"461","31","1218","10","2016-02-26 03:55:27"
"462","31","132","9","1972-10-30 02:42:18"
"463","31","1590","2","2014-11-16 07:27:24"
"464","31","1819","2","2018-07-16 01:01:11"
"465","31","691","1","2020-04-02 23:35:45"
"466","31","807","6","2017-07-23 11:10:38"
"467","31","1402","2","1995-07-13 18:00:16"
"468","31","1846","3","2011-03-10 07:49:28"
"469","87","1022","1","2009-10-11 04:02:36"
"470","87","1450","3","1973-11-14 11:15:49"
"471","55","1425","7","1993-03-07 20:49:44"
"472","55","565","10","2018-10-04 20:24:31"
"473","55","1542","2","2004-01-29 14:51:40"
"474","22","1979","10","1985-05-26 01:09:05"
"475","22","1668","4","1987-11-24 20:49:29"
"476","22","231","5","2002-01-06 05:54:13"
"477","22","828","5","2003-11-04 11:38:39"
"478","22","757","2","1979-05-08 14:45:28"
"479","22","70","6","2008-06-06 23:28:04"
"480","34","366","10","1982-01-29 21:37:54"
"481","34","910","10","1979-10-15 11:31:57"
"482","34","1418","5","2002-11-09 02:02:36"
"483","34","671","3","1979-02-10 01:59:29"
"484","34","815","7","1996-03-28 02:30:17"
"485","34","1360","1","2017-05-27 12:14:38"
"486","32","174","5","2000-02-27 06:15:06"
"487","32","1605","5","1993-02-15 20:35:20"
"488","32","1749","2","2021-04-16 23:03:15"
"489","17","1582","8","2015-02-25 09:24:21"
"490","17","831","2","1975-04-22 21:09:55"
"491","17","205","4","2015-10-07 11:03:00"
"492","17","1399","1","1974-01-30 18:49:55"
"493","17","991","2","1991-08-09 23:53:35"
"494","17","235","1","2020-04-07 09:52:58"
"495","11","1688","5","1979-01-02 21:42:19"
"496","11","638","4","1978-11-03 10:22:02"
"497","8","43","5","2010-10-01 20:17:24"
"498","8","478","9","2008-01-17 14:02:35"
"499","8","889","8","1979-01-05 21:50:35"
"500","8","1059","6","2002-02-21 08:33:22"
"501","8","1917","7","2019-01-04 10:05:13"
"502","8","898","4","1972-03-05 03:04:54"
"503","8","1280","9","2021-11-24 15:26:43"
"504","8","951","5","1982-01-17 06:17:13"
"505","8","43","8","2004-01-26 12:34:05"
"506","8","1100","5","1991-04-18 23:15:42"
"507","44","1455","1","1988-07-20 10:12:44"
"508","44","1444","2","1981-10-06 18:13:39"
"509","44","263","10","1996-06-08 19:08:08"
"510","44","1398","1","1989-08-21 19:36:36"
"511","44","998","9","1988-12-13 20:03:41"
"512","44","277","5","2011-06-29 01:30:04"
"513","44","1985","2","2001-07-10 08:11:27"
"514","44","439","9","1998-08-06 10:32:29"
"515","44","1321","5","1976-03-18 21:53:25"
"516","44","357","4","2002-09-03 12:46:42"
"517","92","783","9","1974-08-24 09:03:03"
"518","33","1252","1","1979-02-27 07:15:19"
"519","33","665","1","2010-07-12 12:03:48"
"520","33","114","10","1973-05-12 17:25:31"
"521","33","80","5","2003-06-13 15:35:01"
"522","33","601","9","2018-03-10 14:17:44"
"523","33","286","9","1997-08-29 13:22:32"
"524","33","1919","2","2017-12-21 02:52:36"
"525","33","1722","8","2009-04-23 18:15:47"
"526","33","1250","7","1997-04-04 07:06:46"
"527","33","689","9","2016-02-08 04:10:39"
"528","20","1536","7","2010-06-29 23:36:19"
"529","20","1934","6","1992-06-03 01:11:13"
"530","20","1157","1","2021-08-20 12:34:58"
"531","20","1028","8","2009-11-13 05:11:03"
"532","20","1788","3","1978-12-30 18:24:02"
"533","20","1863","5","2003-05-30 22:21:57"
"534","20","410","2","1978-01-30 07:49:16"
"535","20","1906","8","2022-12-01 10:00:31"
"536","20","1112","1","1988-12-16 00:17:58"
"537","10","952","6","2011-03-13 22:27:35"
"538","10","53","4","2022-08-27 04:24:01"
"539","10","1840","1","2008-06-04 22:57:54"
"540","10","722","1","2003-04-30 10:55:42"
"541","1","1902","1","1990-01-09 09:09:17"
"542","1","1527","8","2012-03-06 23:26:40"
"543","1","1047","8","2007-04-24 06:41:09"
"544","1","63","7","1977-05-01 09:42:51"
"545","1","307","1","1971-09-03 23:44:57"
"546","1","1385","9","1971-02-02 00:26:27"
