"33","195","9","delivered"
"33","1233","3","ordered"
"33","994","4","delivered"
"33","227","2","delivered"
"33","239","3","ordered"
"33","708","10","shipped"
"33","1636","2","shipped"
"33","1497","8","delivered"
"34","1726","4","ordered"
"34","1326","1","delivered"
"34","1482","6","ordered"
"34","1274","7","shipped"
"34","1455","6","ordered"
"34","1565","2","shipped"
"34","210","5","delivered"
"34","1255","8","delivered"
"34","1239","2","shipped"
"34","197","4","delivered"
"35","791","8","delivered"
"35","922","10","ordered"
"35","785","8","shipped"
"35","856","7","ordered"
"35","1079","6","delivered"
"36","1395","3","delivered"
"36","1008","5","shipped"
"36","1923","10","shipped"
"36","686","1","shipped"
"36","1377","1","delivered"
"36","1031","10","shipped"
"36","1086","1","shipped"
"37","914","2","delivered"
"37","1996","7","delivered"
"37","141","8","delivered"
"37","1137","10","ordered"
"38","796","8","delivered"
"38","1516","1","shipped"
"38","1678","1","ordered"
"38","1953","8","ordered"
"38","1217","4","delivered"
"38","1367","2","shipped"
"38","1937","10","delivered"
"39","541","10","delivered"
"40","1721","5","delivered"
"40","997","2","ordered"
"40","629","10","ordered"
"40","1047","5","shipped"
"40","1027","9","shipped"
"41","1125","9","delivered"
"41","1887","9","shipped"
"41","54","1","delivered"
"42","172","6","delivered"
"42","126","5","ordered"
"42","1247","6","delivered"
"42","1708","7","delivered"
"42","810","1","delivered"
"42","853","5","shipped"
"42","1031","6","ordered"
"42","1562","7","ordered"
"43","65","7","shipped"
"43","1538","6","delivered"
"44","1521","2","shipped"
"44","780","1","delivered"
"44","1886","6","delivered"
"44","1293","8","ordered"
"44","1768","7","shipped"
"45","48","1","shipped"
"46","1402","3","delivered"
"46","1527","3","shipped"
"46","864","4","shipped"
"47","1770","5","shipped"
"47","214","7","shipped"
"47","1066","3","ordered"
"47","1548","1","shipped"
"47","954","1","delivered"
"47","1665","6","shipped"
"47","1890","10","shipped"
"47","1051","6","delivered"
"48","1696","9","shipped"
"48","1203","8","ordered"
"48","5","2","ordered"
"48","501","8","shipped"
"48","101","5","shipped"
"48","17","9","ordered"
"48","1360","10","ordered"
"48","1582","7","ordered"
"49","1928","8","shipped"
"49","101","10","delivered"
"49","204","4","ordered"
"49","705","2","shipped"
"49","755","9","shipped"
"49","564","9","shipped"
"50","1371","7","shipped"
"50","14","4","shipped"
"50","421","6","delivered"
"50","1969","1","shipped"
"50","1024","6","delivered"
"50","648","3","ordered"
"50","334","4","shipped"
"51","426","8","ordered"
"51","1551","5","shipped"
"51","339","9","ordered"
"51","753","3","delivered"
"52","564","4","shipped"
"52","264","4","ordered"
"52","1785","7","delivered"
"53","1272","8","delivered"
"53","1995","3","ordered"
"53","1484","2","ordered"
"53","1684","6","shipped"
"53","703","9","shipped"
"54","652","8","ordered"
"54","1163","1","ordered"
"54","847","3","shipped"
"54","135","3","shipped"
"54","199","5","delivered"
"54","676","3","shipped"
"54","718","5","shipped"
"54","171","3","shipped"
"54","21","6","shipped"
"55","27","7","ordered"
"55","782","10","ordered"
"55","573","10","ordered"
"55","124","4","shipped"
"55","1786","9","ordered"
"55","1385","7","delivered"
"55","985","2","shipped"
"55","904","7","shipped"
"55","1843","8","delivered"
"56","516","7","delivered"
"56","999","2","shipped"
"56","1065","6","shipped"
"56","1748","6","delivered"
"56","1848","3","shipped"
"56","556","3","shipped"
"57","1130","4","ordered"
"57","1751","5","delivered"
"57","1440","7","delivered"
"57","684","10","delivered"
"57","863","6","delivered"
"57","1892","3","delivered"
"57","1110","1","delivered"
"57","1970","8","ordered"
"58","848","9","delivered"
"58","1827","2","delivered"
"58","1502","6","ordered"
"58","1724","3","shipped"
"59","306","10","ordered"
"59","552","7","shipped"
"60","263","8","shipped"
"60","122","9","ordered"
"61","1150","6","ordered"
"61","1257","8","shipped"
"61","1094","3","delivered"
"61","1092","3","shipped"
"61","1528","8","ordered"
"61","1037","3","delivered"
"62","568","9","delivered"
"62","634","6","shipped"
"62","1777","3","delivered"
"62","1251","3","shipped"
"62","1070","3","ordered"
"62","1970","10","delivered"
"62","1829","6","shipped"
"62","881","9","ordered"
"62","36","5","ordered"
"63","1471","10","delivered"
"63","461","10","delivered"
"63","1010","6","delivered"
"63","1201","7","delivered"
"63","1017","6","shipped"
"63","1372","4","shipped"
"63","1159","7","delivered"
"63","1087","4","delivered"
"64","1943","8","shipped"
"64","454","9","delivered"
"64","1725","1","ordered"
"64","1751","2","delivered"
"64","784","9","shipped"
"64","1958","9","delivered"
"64","1652","2","ordered"
"65","1941","8","ordered"
"65","536","7","delivered"
"65","576","1","shipped"
"65","1375","9","shipped"
"65","1695","6","ordered"
"65","208","1","ordered"
"66","722","8","shipped"
"66","994","2","delivered"
"66","1968","8","delivered"
"66","1100","6","shipped"
"66","719","9","shipped"
"66","1815","3","shipped"
"66","1056","6","delivered"
"66","1019","4","ordered"
"66","1373","7","shipped"
"66","1026","3","delivered"
"67","1022","1","delivered"
"67","1450","6","shipped"
"68","805","5","ordered"
"68","831","3","delivered"
"68","375","1","delivered"
"68","928","6","ordered"
"68","533","1","shipped"
"68","276","5","delivered"
"68","620","6","shipped"
"69","1377","10","ordered"
"69","215","10","ordered"
"70","1664","10","shipped"
"70","1772","5","shipped"
"71","1210","8","shipped"
"71","340","4","shipped"
"71","134","8","shipped"
"71","737","9","ordered"
"71","399","6","delivered"
"71","1605","8","shipped"
"71","1877","5","ordered"
"72","1425","3","shipped"
"72","565","6","shipped"
"72","1542","2","delivered"
"73","1224","5","shipped"
"74","1979","5","delivered"
"74","1668","4","shipped"
"74","231","9","delivered"
"74","828","10","shipped"
"74","757","8","delivered"
"74","70","1","shipped"
"75","366","8","ordered"
"75","910","1","shipped"
"75","1418","8","delivered"
"75","671","7","delivered"
"75","815","8","ordered"
"75","1360","9","ordered"
"76","1294","2","delivered"
"76","1197","10","delivered"
"76","335","9","ordered"
"76","752","4","delivered"
"76","1028","2","delivered"
"77","1587","7","delivered"
"77","1833","3","shipped"
"77","1218","3","shipped"
"78","174","9","ordered"
"78","1605","8","shipped"
"79","1582","1","ordered"
"79","831","6","shipped"
"79","205","7","ordered"
"79","1399","9","shipped"
"79","991","3","ordered"
"79","235","1","shipped"
"80","1688","9","ordered"
"80","638","8","shipped"
"81","43","1","ordered"
"81","478","4","delivered"
"81","889","7","delivered"
"81","1059","1","shipped"
"81","1917","3","delivered"
"81","898","2","shipped"
"81","1280","7","delivered"
"81","951","4","ordered"
"81","43","2","ordered"
"81","1100","3","delivered"
"82","69","9","ordered"
"82","1630","2","delivered"
"82","1075","10","ordered"
"82","79","6","delivered"
"82","938","3","shipped"
"82","1066","5","shipped"
"82","393","4","shipped"
"82","1946","4","ordered"
"82","1546","2","shipped"
"83","1372","10","delivered"
"83","1148","5","shipped"
"83","853","3","shipped"
"83","604","10","ordered"
"83","1918","3","shipped"
"84","941","5","delivered"
"84","50","1","delivered"
"84","1902","3","delivered"
"84","1861","1","delivered"
"84","1381","8","delivered"
"85","1455","4","delivered"
"85","1444","8","delivered"
"85","263","10","ordered"
"85","1398","7","shipped"
"85","998","4","ordered"
"85","277","8","ordered"
"85","1985","1","ordered"
"85","439","4","delivered"
"85","1321","7","delivered"
"85","357","8","ordered"
"86","783","8","ordered"
"87","448","2","delivered"
"87","733","8","delivered"
"87","671","10","delivered"
"87","460","1","delivered"
"87","164","8","delivered"
"87","171","8","delivered"
"88","1749","5","ordered"
"89","1252","4","delivered"
"89","665","4","ordered"
"89","114","5","shipped"
"89","80","3","shipped"
"89","601","8","shipped"
"89","286","4","ordered"
"89","1919","8","delivered"
"89","1722","1","delivered"
"89","1250","4","delivered"
"89","689","3","ordered"
"90","1774","9","shipped"
"90","1755","2","shipped"
"91","404","6","shipped"
"91","1101","9","shipped"
"91","1894","6","delivered"
"91","1329","5","shipped"
"92","132","5","delivered"
"92","1590","8","shipped"
"92","1819","4","delivered"
"92","691","9","shipped"
"92","807","6","shipped"
"92","1402","1","ordered"
"92","1846","10","delivered"
"93","1536","3","delivered"
"93","1934","2","shipped"
"93","1157","2","shipped"
"93","1028","5","ordered"
"93","1788","6","ordered"
"93","1863","2","shipped"
"93","410","10","ordered"
"93","1906","5","delivered"
"93","1112","7","shipped"
"94","1323","1","ordered"
"94","213","1","delivered"
"94","141","9","ordered"
"94","1165","10","delivered"
"95","802","3","shipped"
"95","492","2","delivered"
"95","1946","7","delivered"
"95","655","5","ordered"
"95","1747","1","ordered"
"95","988","1","ordered"
"95","860","1","shipped"
"95","1722","9","delivered"
"95","576","7","ordered"
"95","151","4","shipped"
"96","952","10","ordered"
"96","53","7","delivered"
"96","1840","1","ordered"
"96","722","4","shipped"
"97","1902","4","shipped"
"97","1527","9","shipped"
"97","1047","8","delivered"
"97","63","5","ordered"
"97","307","2","ordered"
"97","1385","3","delivered"
"98","369","8","ordered"
"98","894","1","shipped"
"98","752","9","shipped"
"98","80","3","shipped"
"98","128","9","delivered"
"98","1543","9","delivered"
"98","99","8","shipped"
"99","320","1","ordered"
"99","240","2","delivered"
"99","725","3","shipped"
"99","1833","2","shipped"
"99","1323","6","shipped"
